case_id,variant,mode,draw,message,gold,candidates,expected,prompt,output_raw,output_norm,matched,in_list,correct,latency_ms,tokens
483,native_in_random,free,1,Hva inkluderer prøvetiden?,proveperiode,treningsmedlemskap|proveperiode|skap|book_time,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
book_time: Brukeren vil booke, avbestille eller spør om ledige timer og gruppetimer på treningssenteret
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,326.6,4
483,native_in_random,enum,1,Hva inkluderer prøvetiden?,proveperiode,treningsmedlemskap|proveperiode|skap|book_time,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
book_time: Brukeren vil booke, avbestille eller spør om ledige timer og gruppetimer på treningssenteret
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,322.8,6
483,native_in_nearsyn,free,0,Hva inkluderer prøvetiden?,proveperiode,frys_medlemskap|treningsmedlemskap|proveperiode|defekt_utstyr,proveperiode,"Candidate intents:
frys_medlemskap: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
defekt_utstyr: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,319.2,4
483,native_in_nearsyn,enum,0,Hva inkluderer prøvetiden?,proveperiode,frys_medlemskap|treningsmedlemskap|proveperiode|defekt_utstyr,proveperiode,"Candidate intents:
frys_medlemskap: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
defekt_utstyr: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,313.8,6
483,native_out,free,0,Hva inkluderer prøvetiden?,proveperiode,skap|book_time|personlig_trener|gruppetime,,"Candidate intents:
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
book_time: Brukeren vil booke, avbestille eller spør om ledige timer og gruppetimer på treningssenteret
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",skap,skap,True,True,False,308.3,3
483,custom_in,free,0,Hva inkluderer prøvetiden?,proveperiode,jofe_mako|tove_rimo|sano_pire|mase_fode,mase_fode,"Candidate intents:
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
tove_rimo: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
sano_pire: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",sano_pire,sano_pire,True,True,False,298.0,5
483,custom_in,enum,0,Hva inkluderer prøvetiden?,proveperiode,jofe_mako|tove_rimo|sano_pire|mase_fode,mase_fode,"Candidate intents:
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
tove_rimo: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
sano_pire: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",sano_pire,sano_pire,True,True,False,314.7,6
483,custom_in,free,1,Hva inkluderer prøvetiden?,proveperiode,jofe_mako|mase_fode|pore_nizo|bitu_kale,mase_fode,"Candidate intents:
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
pore_nizo: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
bitu_kale: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",mase_fode,mase_fode,True,True,True,304.0,5
483,custom_in,enum,1,Hva inkluderer prøvetiden?,proveperiode,jofe_mako|mase_fode|pore_nizo|bitu_kale,mase_fode,"Candidate intents:
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
pore_nizo: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
bitu_kale: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
User message: Hva inkluderer prøvetiden?

Answer with exactly one intent name from the list above.",mase_fode,mase_fode,True,True,True,320.4,7
484,native_in_random,free,0,Bestill prøvetrening,proveperiode,treningsmedlemskap|personlig_trener|gruppetime|proveperiode,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,306.6,4
484,native_in_random,enum,0,Bestill prøvetrening,proveperiode,treningsmedlemskap|personlig_trener|gruppetime|proveperiode,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,324.7,6
484,native_in_random,free,1,Bestill prøvetrening,proveperiode,skap|personlig_trener|proveperiode|defekt_utstyr,proveperiode,"Candidate intents:
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
defekt_utstyr: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,321.8,4
484,native_in_random,enum,1,Bestill prøvetrening,proveperiode,skap|personlig_trener|proveperiode|defekt_utstyr,proveperiode,"Candidate intents:
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
defekt_utstyr: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,322.1,6
484,native_in_nearsyn,free,0,Bestill prøvetrening,proveperiode,treningsmedlemskap|proveperiode|frys_medlemskap|gruppetime,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
frys_medlemskap: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,316.8,4
484,native_in_nearsyn,enum,0,Bestill prøvetrening,proveperiode,treningsmedlemskap|proveperiode|frys_medlemskap|gruppetime,proveperiode,"Candidate intents:
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
frys_medlemskap: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,311.6,6
484,native_out,free,0,Bestill prøvetrening,proveperiode,skap|gruppetime|personlig_trener|defekt_utstyr,,"Candidate intents:
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
personlig_trener: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
defekt_utstyr: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",personlig_trener,personlig_trener,True,True,False,319.9,6
484,custom_in,free,0,Bestill prøvetrening,proveperiode,mase_fode|jofe_mako|kora_vese|tove_rimo,mase_fode,"Candidate intents:
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
kora_vese: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
tove_rimo: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",jofe_mako,jofe_mako,True,True,False,318.2,6
484,custom_in,enum,0,Bestill prøvetrening,proveperiode,mase_fode|jofe_mako|kora_vese|tove_rimo,mase_fode,"Candidate intents:
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
kora_vese: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
tove_rimo: Brukeren vil fryse eller pause medlemskapet eller betalingen en periode
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",jofe_mako,jofe_mako,True,True,False,344.3,8
484,custom_in,free,1,Bestill prøvetrening,proveperiode,mase_fode|pore_nizo|jofe_mako|sano_pire,mase_fode,"Candidate intents:
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
pore_nizo: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
sano_pire: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",mase_fode,mase_fode,True,True,True,333.0,5
484,custom_in,enum,1,Bestill prøvetrening,proveperiode,mase_fode|pore_nizo|jofe_mako|sano_pire,mase_fode,"Candidate intents:
mase_fode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
pore_nizo: Brukeren melder om ødelagt eller defekt treningsutstyr eller maskiner på senteret
jofe_mako: Brukeren vil ha eller booke personlig trener (PT) eller spør om pris på PT-timer
sano_pire: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
User message: Bestill prøvetrening

Answer with exactly one intent name from the list above.",mase_fode,mase_fode,True,True,True,358.1,7
485,native_in_random,free,0,Hvordan avslutter jeg prøveperioden?,proveperiode,skap|proveperiode|gruppetime|treningsmedlemskap,proveperiode,"Candidate intents:
skap: Brukeren spør om skap eller garderobe, vil leie eller bytte skap, eller skapet/låsen virker ikke
proveperiode: Brukeren spør om gratis prøveperiode eller prøvetrening, hva den inkluderer eller hvordan avslutte den
gruppetime: Brukeren spør om gruppetimer og timeplan: hvilke timer, når de er og om de er inkludert
treningsmedlemskap: Brukeren spør om treningsmedlemskap: pris, bli medlem, hva som er inkludert, studentavtale eller ta med gjest
User message: Hvordan avslutter jeg prøveperioden?

Answer with exactly one intent name from the list above.",proveperiode,proveperiode,True,True,True,352.7,4
