case_id,variant,mode,draw,message,gold,candidates,expected,prompt,output_raw,output_norm,matched,in_list,correct,latency_ms,tokens
532,custom_in,enum,0,Hva må være med i søknaden?,jobbsoknad,gova_zino|kume_lara|tade_muru|bezo_kole,kume_lara,"Candidate intents:
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Hva må være med i søknaden?

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,497.5,6
532,custom_in,free,1,Hva må være med i søknaden?,jobbsoknad,sila_mevu|kume_lara|bezo_kole|keva_roma,kume_lara,"Candidate intents:
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
keva_roma: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
User message: Hva må være med i søknaden?

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,473.7,5
532,custom_in,enum,1,Hva må være med i søknaden?,jobbsoknad,sila_mevu|kume_lara|bezo_kole|keva_roma,kume_lara,"Candidate intents:
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
keva_roma: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
User message: Hva må være med i søknaden?

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,482.9,6
533,native_in_random,free,0,Jeg vil søke på jobben,jobbsoknad,jobbsoknad|oppsigelse|lonnssporsmal|intervju,jobbsoknad,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,461.2,5
533,native_in_random,enum,0,Jeg vil søke på jobben,jobbsoknad,jobbsoknad|oppsigelse|lonnssporsmal|intervju,jobbsoknad,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,497.4,7
533,native_in_random,free,1,Jeg vil søke på jobben,jobbsoknad,jobbsoknad|kurs_pamelding|ferie|fravaer,jobbsoknad,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
kurs_pamelding: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,493.6,5
533,native_in_random,enum,1,Jeg vil søke på jobben,jobbsoknad,jobbsoknad|kurs_pamelding|ferie|fravaer,jobbsoknad,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
kurs_pamelding: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,505.5,7
533,native_in_nearsyn,free,0,Jeg vil søke på jobben,jobbsoknad,intervju|jobbsoknad|fravaer|ferie,jobbsoknad,"Candidate intents:
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,502.0,5
533,native_in_nearsyn,enum,0,Jeg vil søke på jobben,jobbsoknad,intervju|jobbsoknad|fravaer|ferie,jobbsoknad,"Candidate intents:
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",jobbsoknad,jobbsoknad,True,True,True,511.3,7
533,native_out,free,0,Jeg vil søke på jobben,jobbsoknad,oppsigelse|fravaer|lonnssporsmal|ferie,,"Candidate intents:
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",oppsigelse,oppsigelse,True,True,False,507.9,5
533,custom_in,free,0,Jeg vil søke på jobben,jobbsoknad,sila_mevu|keva_roma|kume_lara|bezo_kole,kume_lara,"Candidate intents:
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
keva_roma: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,482.2,5
533,custom_in,enum,0,Jeg vil søke på jobben,jobbsoknad,sila_mevu|keva_roma|kume_lara|bezo_kole,kume_lara,"Candidate intents:
sila_mevu: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
keva_roma: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,503.2,6
533,custom_in,free,1,Jeg vil søke på jobben,jobbsoknad,bezo_kole|kume_lara|tade_muru|fuma_sedu,kume_lara,"Candidate intents:
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,480.7,5
533,custom_in,enum,1,Jeg vil søke på jobben,jobbsoknad,bezo_kole|kume_lara|tade_muru|fuma_sedu,kume_lara,"Candidate intents:
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
kume_lara: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
User message: Jeg vil søke på jobben

Answer with exactly one intent name from the list above.",kume_lara,kume_lara,True,True,True,493.6,6
534,native_in_random,free,0,Når er intervjuet mitt?,intervju,intervju|lonnssporsmal|oppsigelse|jobbsoknad,intervju,"Candidate intents:
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,460.9,4
534,native_in_random,enum,0,Når er intervjuet mitt?,intervju,intervju|lonnssporsmal|oppsigelse|jobbsoknad,intervju,"Candidate intents:
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,474.5,6
534,native_in_random,free,1,Når er intervjuet mitt?,intervju,jobbsoknad|intervju|fravaer|ferie,intervju,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,467.1,4
534,native_in_random,enum,1,Når er intervjuet mitt?,intervju,jobbsoknad|intervju|fravaer|ferie,intervju,"Candidate intents:
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,467.2,6
534,native_in_nearsyn,free,0,Når er intervjuet mitt?,intervju,ferie|intervju|oppsigelse|jobbsoknad,intervju,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,456.6,4
534,native_in_nearsyn,enum,0,Når er intervjuet mitt?,intervju,ferie|intervju|oppsigelse|jobbsoknad,intervju,"Candidate intents:
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
intervju: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
jobbsoknad: Brukeren vil søke på en jobb eller stilling, eller spør om søknaden og åpne stillinger
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",intervju,intervju,True,True,True,458.0,6
534,native_out,free,0,Når er intervjuet mitt?,intervju,lonnssporsmal|ferie|fravaer|oppsigelse,,"Candidate intents:
lonnssporsmal: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
ferie: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
fravaer: Brukeren vil melde fravær fra jobb, be om fri, eller spør om egenmeldingsdager og hva som må sendes ved sykdom
oppsigelse: Brukeren vil si opp jobben eller spør om oppsigelsestid, oppsigelsesavtale eller rettigheter ved oppsigelse
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",fravaer,fravaer,True,True,False,458.4,4
534,custom_in,free,0,Når er intervjuet mitt?,intervju,tade_muru|bezo_kole|gova_zino|fuma_sedu,gova_zino,"Candidate intents:
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",gova_zino,gova_zino,True,True,True,445.5,5
534,custom_in,enum,0,Når er intervjuet mitt?,intervju,tade_muru|bezo_kole|gova_zino|fuma_sedu,gova_zino,"Candidate intents:
tade_muru: Brukeren spør om lønn, lønnslipp, feil lønn eller når lønnen utbetales
bezo_kole: Brukeren vil søke om ferie eller spør om feriedager og feriepenger
gova_zino: Brukeren spør om jobbintervju: tidspunkt, flytte intervjuet, hvem som intervjuer eller hva de bør ta med
fuma_sedu: Brukeren vil melde seg på et kurs eller opplæring på jobben, eller spør om ledige kursplasser
User message: Når er intervjuet mitt?

Answer with exactly one intent name from the list above.",gova_zino,gova_zino,True,True,True,468.7,6
